,video_id,duration,num_frames,fps,resolution_width,resolution_height
4737,824e7896-904a-4ff5-b7ee-e21df21918c2,2071.36,62124,30.0,1440.0,1080.0
4738,444a032d-faef-447e-a5dd-c3c8386672b6,2238.97,67169,30.0,1920.0,1080.0
4739,72b53897-cfca-42cb-b60d-1f928f313a1c,682.15,20464,30.0,1920.0,1440.0
4740,47c9a6a5-b6e4-4d09-8916-da61344e94cf,1596.2,47886,30.0,1440.0,1080.0
4741,f147b504-6949-4ca7-b239-a88d9a3952e1,543.4,16302,30.0,2560.0,1920.0
4742,fa245b77-6fe0-4a52-9ae1-1fcac8b9a7aa,708.03,21240,30.0,1920.0,1440.0
4743,a036cd57-fa6e-46ba-b6c7-31547a0eb68f,680.77,20423,30.0,1440.0,1080.0
4744,365239c4-d5e8-4616-a3ee-b529d542f230,1354.43,40633,30.0,1440.0,1080.0
4745,6f0d3109-1610-427d-8860-a7204ae2a5c0,52.9,1587,30.0,1920.0,1440.0
4746,dbf8d53f-299c-42ca-9e61-13b693017dfd,1712.6,51378,30.0,1440.0,1080.0
4747,66d4121f-5dec-4d9d-a7c5-6f36f5a7e7c2,36.3,1089,30.0,1440.0,1080.0
4748,883c2e5a-abc9-424a-9d63-379499652096,905.57,27167,30.0,1440.0,1080.0
4749,9d4612dc-de21-48a6-a003-0f7485adb8cd,4555.24,136657,30.0,1440.0,1080.0
4750,14267c85-665b-4dcc-94c8-90971f0faf73,1501.0,45030,30.0,1440.0,2880.0
4751,fbe01ac4-c3af-41e8-9094-f0cdd53673c8,374.53,11236,30.0,1440.0,1080.0
4752,28ecbd0f-5dd6-44f4-be28-035e35caf24f,531.03,15930,30.0,1920.0,1440.0
4753,24f035b3-fa40-4846-9546-fb61271e5caa,6.1,183,30.0,2560.0,1920.0
4754,6af2125c-9972-4d8c-817d-aaa7bc9678d7,2116.16,63484,30.0,1440.0,1080.0
4755,849f7765-ec50-48ac-97c6-1353510c5deb,27.23,817,30.0,2560.0,1920.0
4756,cdad1d53-a898-466e-88d6-a346697f84cb,3785.32,113559,30.0,1920.0,1080.0
4757,366c52dd-7742-499a-a114-c5b63319f416,3769.9,113097,30.0,1440.0,1080.0
4758,13751c70-fca9-4f64-a339-890b6c770664,3010.8,90324,30.0,1920.0,1440.0
4759,af9e8744-c451-4dfa-927e-dd79d0a89480,5362.33,160869,30.0,1920.0,1080.0
4760,368e4468-1f75-4cdb-a9d0-9b8982a3cbef,1158.67,34760,30.0,1440.0,1080.0
4761,6d20e1a8-bb8e-49ff-aa5d-ec861e7f5432,1052.08,31561,30.0,1920.0,1080.0
4762,014141a2-a5fc-432f-9cdd-85bd5724b53d,527.67,15830,30.0,1920.0,1080.0
4763,d256e7bd-131c-498b-8398-52e996264fa8,748.7,22461,30.0,1440.0,1080.0
4764,4befa74e-86d1-4eae-b6ea-3d256bb3eed8,2296.43,68893,30.0,2560.0,1920.0
4765,2a831288-6e91-4aba-9385-f22f666fab99,2664.83,79944,30.0,1440.0,1080.0
4766,b367b7d2-180e-48c6-b4b3-34e770acbbd4,6348.42,190452,30.0,1440.0,1080.0
4767,630ccf3a-0692-4531-8432-50001239ac79,857.87,25736,30.0,1920.0,1080.0
4768,06ca18e2-d71c-48f0-b21a-52e42206aabf,476.87,14306,30.0,2560.0,1920.0
4769,0e14ddcf-4044-4615-bd28-22720f47901d,1525.16,45740,30.0,1920.0,1080.0
4770,3cf51686-2f14-4f60-ad68-d5766292b02a,1286.15,38571,30.0,1920.0,1080.0
4771,f3c51a17-e771-45dd-bc13-f2de5c903f69,4157.86,124735,30.0,1440.0,1080.0
4772,2f23b607-f2e6-4f58-85d3-004c840bead2,2116.14,63484,30.0,1440.0,1080.0
4773,757d1d5d-dab2-483a-924e-a082d4588484,194.2,5826,30.0,2560.0,1920.0
4774,d3b8e1e2-4864-496e-ad71-550a0046b076,2148.47,64454,30.0,2560.0,1920.0
4775,4205163a-25d0-4576-b39d-f8093cd09b5a,22.6,678,30.0,2560.0,1920.0
4776,a729afb1-61c3-41d7-869d-90f061f3bc0c,2211.47,66344,30.0,2560.0,1920.0
4777,550105db-c88d-4e04-a4d0-1142bdeeca5b,1108.2,33246,30.0,2560.0,1920.0
4778,02ca6897-bf08-4cfb-bbc7-7810dbf5cca2,3138.47,94154,30.0,1440.0,1080.0
4779,014b473f-aec0-49c7-b394-abc7309ca3c7,542.29,16268,30.0,1440.0,1080.0
4780,cd1f98af-6e66-4a1f-a44a-42cfe0743127,1736.13,52084,30.0,2560.0,1920.0
4781,50839db0-89c0-43ee-b558-376783e20591,278.93,8368,30.0,1440.0,1080.0
4782,30c629f8-2f20-4b2c-b14b-db8dcf33039b,1400.13,42004,30.0,1440.0,1080.0
4783,3c145f29-f81b-4976-b4d9-08ced17388e6,54.87,1646,30.0,1440.0,1080.0
4784,4c2ea5f1-64a3-41d4-9ce4-e1ea443720b3,1515.63,45469,30.0,2560.0,1920.0
4785,5efa966b-01b6-4bbb-a4b6-702ef89c3a10,742.27,22268,30.0,1440.0,1080.0
4786,9433bc0f-3329-4f7e-8cbb-ada9354c724c,406.27,12188,30.0,1920.0,1080.0
4787,c7ecb641-816b-4c26-845a-fd39f304ceb5,1204.73,36142,30.0,1440.0,1080.0
4788,c7e8af35-608f-4d18-b752-2f3140f5fcc4,2452.7,73581,30.0,1440.0,1080.0
4789,f5ac654b-8f39-427b-856f-4a9a2d4a3020,377.0,11310,30.0,1920.0,1080.0
4790,214b62df-2fb1-4b0e-af9d-42b0dd37defb,2368.73,71062,30.0,1920.0,1080.0
4791,9ae0a813-9874-45a9-bdea-3add693f7937,821.67,24650,30.0,1920.0,1080.0
4792,ff8d268d-5151-4a45-a4d9-821ea12f745b,5489.33,164680,30.0,1440.0,1080.0
4793,05e8b510-0973-4cbd-9a23-bf2c156b7958,473.7,14211,30.0,1440.0,1080.0
4794,5527a80b-d953-4db5-8c6e-f07b262203f8,2154.42,64616,30.0,1920.0,1080.0
4795,ab5dc330-1bd2-40f2-87c1-dffd374e19a1,1672.37,50171,30.0,1920.0,1440.0
4796,6f3107a6-bd6a-4761-a44a-f53c40b47f7d,1200.03,36000,30.0,1920.0,1080.0
4797,20a7d928-dc54-423d-8cfd-c15f29dceba8,706.56,21196,30.0,1920.0,1440.0
4798,5b429988-dc08-4def-a5b7-de0b585f35e7,13.33,400,30.0,1920.0,1080.0
4799,dfe55332-7312-486a-95c7-d871b438a427,64.63,1939,30.0,1440.0,1080.0
4800,7c66e365-f716-4a8a-a312-f72ae7c1a727,154.6,4637,30.0,1920.0,1440.0
4801,01db7c39-a512-4bac-b284-dff8c7360e80,684.4,20532,30.0,1920.0,1440.0
4802,b4bf8c95-05fc-4d20-bc7f-5c8e9e63f141,983.37,29501,30.0,1920.0,1440.0
4803,e45c9639-1782-4d64-b838-d691ce6ddaf2,111.47,3344,30.0,1920.0,1440.0
4804,ee6f0404-9c97-4240-bd7b-2dcb340031d5,207.63,6229,30.0,2560.0,1920.0
4805,b61b0b56-a852-47e2-ab09-9380d8465162,628.7,18861,30.0,1920.0,1080.0
4806,59d95c0d-7d56-4c28-82ef-9b4cb2a6e63e,1528.24,45838,30.0,1920.0,1080.0
4807,f2b8b0cd-2864-463f-ac62-a411cbfe028e,1594.7,47841,30.0,2560.0,1920.0
4808,30e92705-46ad-481c-94ff-6e20ff8e78ca,143.3,4299,30.0,1440.0,1080.0
4809,4d980c7b-3e02-47ff-8a11-af55d04a8c4d,231.67,6950,30.0,1440.0,1080.0
4810,666beb29-be82-4f5f-8556-644ed5af8d90,383.67,11510,30.0,1920.0,1080.0
4811,42f9bcb8-92ba-4d34-aa5d-83b500ea8672,479.13,14374,30.0,1920.0,1080.0
4812,ec1aef62-c08f-4eca-adef-cb0cbc211a4d,994.43,29833,30.0,2560.0,1920.0
4813,a45dfce3-426f-4a51-956b-7ad5b5fb0528,531.07,15932,30.0,1920.0,1440.0
4814,61952eda-dc56-4c13-995f-157f4dcfd55c,2440.83,73225,30.0,1920.0,1440.0
4815,9746d0b3-6dc3-42ab-9910-5c6bb9736e8f,31.8,954,30.0,1440.0,1080.0
4816,ae96e89e-075d-44a7-b5d4-a85073a71c36,1815.51,54464,30.0,1920.0,1080.0
4817,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4,1166.3,34989,30.0,1440.0,1080.0
4818,864618d9-cc17-4e90-8c64-7a1e4ba23d17,1402.8,42084,30.0,1920.0,1080.0
4819,fc0677c5-ea92-477f-b14d-77e48cbd8546,1047.53,31426,30.0,1920.0,1440.0
4820,aabc5114-a6a1-459d-81ed-99370385a7e4,2511.07,75332,30.0,2560.0,1920.0
4821,51a74f5d-f577-4a4c-a258-728c35da0e28,233.8,7014,30.0,1440.0,1080.0
4822,e94b366a-a6dc-4433-a409-c36567ac6ba9,751.45,22543,30.0,810.0,1080.0
4823,c7fa78f9-169f-496d-8ceb-d2341a363b7e,535.13,16054,30.0,1920.0,1080.0
4824,6b7263dd-0354-468b-a485-0471ace84f15,355.07,10652,30.0,1920.0,1080.0
4825,11b8d1e2-17e5-414a-aede-365d6cc652e1,1800.03,54000,30.0,1920.0,1080.0
4826,84fc2783-4557-4b80-aa2d-bfb028aa9198,111.17,3335,30.0,1440.0,1080.0
4827,7ba01fd2-4b09-4825-a98b-348519e9b731,242.88,7285,30.0,1920.0,1440.0
4828,0490081d-5342-4522-973a-2df32f544fce,884.5,26535,30.0,1920.0,1440.0
4829,82579639-34d8-4b3f-a67f-c81853c4f3c8,193.6,5808,30.0,1440.0,1080.0
4830,9d839b9e-11d5-4b50-913b-2d320e399fce,1594.7,47841,30.0,2560.0,1920.0
4831,8c1a91e3-dad4-41df-8786-671bee072a69,1501.15,45030,30.0,2880.0,1080.0
4832,3e0c1106-4a84-4122-bab8-614e98674d31,2162.27,64868,30.0,1920.0,1440.0
4833,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0,446.03,13381,30.0,1440.0,1080.0
4834,1f61d972-e61b-4846-af3a-d09db9f111f8,1137.53,34125,30.0,1920.0,1080.0
4835,2725d34b-04d5-411a-b405-c5e12d167ade,2886.98,86608,30.0,1440.0,1080.0
4836,5baf4e1b-582a-4fbc-9391-3e794057c759,1398.2,41946,30.0,1920.0,1440.0
4837,b7f0df69-58fe-4532-8371-d478d9316320,1800.03,54000,30.0,1920.0,1080.0
4838,943bb394-aea4-4253-8968-a233cc879e63,925.17,27755,30.0,1920.0,1440.0
4839,349a9e7b-80eb-4384-8a6d-741f16ed3031,427.23,12817,30.0,2560.0,1920.0
4840,fb7d7eff-cc65-42f7-bbf0-8a4734fd0cf4,2130.83,63909,30.0,1440.0,1080.0
4841,ef298f3b-0a9f-478c-9573-e4d7f3d18344,2571.58,77147,30.0,1440.0,1080.0
4842,b2bd978d-1c84-4f58-897e-02667fdc156a,326.43,9793,30.0,1920.0,1080.0
4843,09711212-58f8-4c28-8de4-92f88376db4f,396.9,11907,30.0,2560.0,1920.0
4844,ef4c42ff-c608-4727-94c4-affec3b39543,1342.48,40259,30.0,1920.0,1080.0
4845,c4a0d510-d3a1-4b8a-989e-bd7789e325f8,1817.74,54517,30.0,1920.0,1080.0
4846,3091004e-8606-417e-8bc2-7922f951845f,2456.08,73682,30.0,1440.0,1080.0
4847,93d50e4c-0a3b-430a-8267-01fbe5f302f4,708.03,21240,30.0,1920.0,1440.0
4848,ac61be4d-33a0-4534-aa94-be44070b9a3b,917.63,27529,30.0,1920.0,1080.0
4849,f3235555-28ea-4ffa-842b-ccf862ec0ae9,1967.5,59025,30.0,1920.0,1440.0
4850,1f388802-1efb-4cb2-82ed-65b6d29175cd,1395.5,41851,30.0,1920.0,1080.0
4851,61b2b03f-e9b9-47b5-87ca-7080d33a4d16,346.75,10402,30.0,1440.0,1080.0
4852,34f3b964-8543-4963-b3b4-27934be7cff4,1159.02,34769,30.0,1920.0,1440.0
4853,362f038d-f556-456c-a9c2-eff131771daa,19.53,586,30.0,1440.0,1080.0
4854,6c1123bb-1aab-46e9-a69f-54e459e4bf50,5695.03,170850,30.0,1440.0,1080.0
4855,a4168afc-c19a-42dc-a8df-153072e4f455,708.03,21240,30.0,1920.0,1440.0
4856,fe6c05b4-3712-44c1-8a4d-4b953d5c0ef2,1955.73,58672,30.0,2560.0,1920.0
4857,0f3fa455-3622-4fb4-a3be-0c1a7fd697a7,1202.79,36068,30.0,1920.0,1080.0
4858,b0682378-e167-42e8-a6e2-f865cea9b274,4257.5,127725,30.0,1440.0,1080.0
4859,a055e4e8-cc07-47c1-a438-06f45c4f724c,3977.7,119331,30.0,1440.0,1080.0
4860,f642360d-5cef-4c5f-b401-a65107946ed1,736.43,22093,30.0,1440.0,1080.0
4861,98a3e2dc-5482-4c89-a93b-2780f5bcff07,1214.6,36438,30.0,1440.0,1080.0
4862,3cce3efd-be16-4e52-8b3d-40cb7ac84e80,1627.13,48814,30.0,1440.0,1080.0
4863,4d19cd93-f45a-4b94-aecd-6a4be2e524ec,1582.63,47479,30.0,1920.0,1080.0
4864,8e748fd1-e30e-4bf6-a04f-5f570ca075ac,1090.03,32686,30.0,1920.0,1080.0
4865,84af4f94-5ec7-45e2-a1f9-bf80f1b0a8e1,225.63,6768,30.0,1440.0,1080.0
4866,d473aaa0-4e1e-4b4a-a0f0-18a47a17b548,1325.29,39758,30.0,1440.0,1080.0
4867,f1253f94-69c2-4f65-b8dc-e0f24c7677b4,2114.98,63449,30.0,1440.0,1080.0
4868,edc25190-7d42-4bf9-b69b-f821da0a9a8e,1367.52,41025,30.0,1440.0,1080.0
4869,b74101ea-aa00-4e36-b856-b513b021e959,1311.39,39341,30.0,1920.0,1080.0
4870,6989df0e-b8da-48a4-bc69-b01f6f8aef1a,574.12,17223,30.0,1920.0,1080.0
4871,aae90bb1-c8b8-433c-98b6-2bc5f20af6ea,2116.14,63484,30.0,1440.0,1080.0
4872,414f3e08-b515-4c9b-9d9f-eeccf586fb3a,1845.37,55361,30.0,1920.0,1440.0
4873,ee265be5-a0a9-49db-b323-732cf00fa0e1,1061.2,31836,30.0,2560.0,1920.0
4874,d551e6e5-50b5-4eab-88df-f213e6509ea0,1800.17,54005,30.0,1920.0,1080.0
4875,4164ea72-e2bb-45a3-95b2-53c7e28d4bd7,297.47,8924,30.0,1440.0,1080.0
4876,28fe3d66-382b-425a-8409-3cf17f5c8670,1070.7,32120,30.0,1920.0,1080.0
4877,ac2d5e36-81bd-4ad0-8c51-7c90ad1b3b36,387.29,11618,30.0,1920.0,1440.0
4878,52b42c33-ac42-435a-aef0-2b00d43516ec,1559.28,46778,30.0,1920.0,1440.0
4879,53b163c2-25f1-4887-b251-c8035cb622a6,811.73,24351,30.0,1920.0,1440.0
4880,e96b537c-0f8e-4d73-a580-bd05a41f7975,912.13,27364,30.0,,
4881,d758b0c3-1c50-4abb-b1bc-a1b16d3397eb,156.29,4672,30.0,1440.0,1080.0
4882,cb82922d-303e-4cbf-992c-df887e578fe8,291.47,8744,30.0,1920.0,1440.0
4883,ac0c1dbc-2552-49c8-9bc9-f18074a53156,765.7,22971,30.0,1440.0,1080.0
4884,f246429f-404e-4023-9b82-bfe6bf1e50cd,1800.13,54004,30.0,1920.0,1080.0
4885,abc7e388-83f7-4bea-8bf2-09211e8c104b,4023.08,120691,30.0,1440.0,1080.0
4886,0df89feb-74a6-48ca-9fe9-2c81fc1306e2,459.57,13787,30.0,1440.0,1080.0
4887,bb16e081-d56d-40c0-a000-6d59ddb4498d,710.46,21313,30.0,1440.0,1080.0
4888,ee795dd6-ab05-4f51-912b-413223ed5ef3,302.47,9074,30.0,2560.0,1920.0
4889,0ecba8a8-b84b-4020-9487-600f67f4ef5f,84.38,2531,30.0,1920.0,1440.0
4890,e27823ec-72b5-40d8-87f2-6b040b86a1f3,350.63,10519,30.0,2560.0,1920.0
4891,76b1d865-fb53-4961-9795-865c25b10be1,644.4,19332,30.0,2560.0,1920.0
4892,0c169d77-43f8-402b-b86c-04c885c46294,532.01,15960,30.0,1920.0,1440.0
4893,08cd0e23-308f-4120-ae63-42e05d323450,1126.67,33800,30.0,2560.0,1920.0
4894,8cea584c-c977-4f54-b6ee-feca60f2ffa3,2425.1,72753,30.0,1440.0,1080.0
4895,a84e378e-c9d5-4ace-8e42-e07b95784746,193.84,5814,30.0,1440.0,1080.0
4896,34d97a87-c49a-4a4f-965b-025493c26c17,3051.03,91516,30.0,1920.0,1080.0
4897,1eee4aaf-a21c-4ae5-82cd-96fdccae6742,2112.93,63388,30.0,1920.0,1080.0
4898,4bd52c12-852c-470c-96d2-3344b73815c2,1677.33,50320,30.0,1920.0,1080.0
4899,805989f6-0696-4de2-ad9b-0f194e0ac48d,501.7,15051,30.0,1920.0,1440.0
4900,4d29d4f8-7bcc-45df-9182-0937b462d7a1,11.23,337,30.0,2560.0,1920.0
4901,dad6f975-3cbf-4609-a362-5bdef5a031a2,2045.93,61378,30.0,1920.0,1440.0
4902,15db3714-87b2-407a-a0b7-574a89aac6a6,82.13,2464,30.0,1440.0,1080.0
4903,313cc9d1-c87f-44ec-9900-3ee8d75389be,832.5,24975,30.0,1920.0,1440.0
4904,d2606d87-2a9b-48df-96b2-5df1a4457215,594.51,17835,30.0,1920.0,1440.0
4905,a9d3d47f-7c54-4f34-993f-8b81e83ac032,1180.57,35402,30.0,1920.0,1080.0
4906,3d7ba528-96d9-4a82-9e9b-b2a04a114639,235.6,7068,30.0,1920.0,1080.0
4907,0812794e-d750-40c0-9ce1-1c7030e7bc2f,151.8,4554,30.0,1920.0,1080.0
4908,6a5fa00b-64de-4851-98fa-7e96f3f441f6,1505.87,45176,30.0,1920.0,1080.0
4909,512ea4d8-4d83-4639-9f2f-3a8322cded49,2482.7,74481,30.0,1920.0,1440.0
4910,174bee0b-b5d6-4e22-b81d-048005ae6ba6,668.14,20043,30.0,1920.0,1440.0
4911,e334bf47-e5f0-4922-8cde-4700951fa193,1738.77,52163,30.0,1920.0,1080.0
4912,ceba5343-c1d5-4f8a-a6bb-ef39c3923e6e,832.14,24964,30.0,1920.0,1440.0
4913,af82a96d-724c-4de4-96c7-af769689ea0e,2039.77,61188,30.0,1440.0,1080.0
4914,0aec2b0c-18e1-453b-a6ed-e484698d41df,2893.69,86810,30.0,1440.0,1080.0
4915,2298af56-6161-4e2e-a1cb-f6d4c66c0e81,2706.43,81193,30.0,2560.0,1920.0
4916,e851ba96-d1eb-482c-bc5f-db41982b245e,1800.17,54005,30.0,1920.0,1080.0
4917,d8162371-5e48-4590-b415-ba58584380fc,1800.03,54000,30.0,1920.0,1080.0
4918,ccb48b25-27b3-4d49-a46f-336a7c5b083c,790.2,23706,30.0,2560.0,1920.0
4919,29e193be-b903-4b6d-a5b9-5c62d8e2b913,1311.93,39358,30.0,1440.0,1080.0
4920,976defe4-23a4-42e8-82f9-dba8034a8586,1027.7,30831,30.0,1920.0,1440.0
4921,64100295-0cc3-42af-a247-fbc3d7577419,1233.91,37017,30.0,1440.0,1080.0
4922,bcfac839-57b3-47c7-93aa-df6cda05cce6,1053.24,31596,30.0,1920.0,1080.0
4923,3834d222-855b-4a13-aee8-0009b35bf56a,1154.53,34636,30.0,2560.0,1920.0
4924,a2b38cad-b708-4956-8d37-0b8f474c75f5,4732.64,141979,30.0,1440.0,1080.0
4925,2c8d4cf5-2f9e-49b6-a9ea-76f25dffd9bf,2753.87,82616,30.0,1920.0,1440.0
4926,80c9d7dc-0b63-433e-9b0f-7d410e110dd2,1284.17,38525,30.0,2560.0,1920.0
4927,6e47c3bf-7a1d-4875-a407-07c851d15362,1059.09,31772,30.0,1440.0,1080.0
4928,42159efd-19ef-439a-90fe-bf9bcd8169f0,198.96,5968,30.0,1920.0,1440.0
4929,4efdd63d-515c-401a-a5b0-e2c84cbee0e6,10631.1,318933,30.0,1920.0,1080.0
4930,7430d2f7-b40e-4abd-b361-1f2ecd97c5e2,338.48,10153,30.0,1920.0,1440.0
4931,9e0dfc08-330b-489b-afa7-880993e1a7a7,548.67,16460,30.0,1440.0,1080.0
4932,0e12d060-f93d-418a-a377-7f2467be9fed,1463.64,43893,30.0,1920.0,1080.0
4933,7f5ed6e1-aca1-40d5-87c6-d156c5f02263,1223.13,36694,30.0,1920.0,1080.0
4934,e844a42e-6638-40d4-a8ba-56baa7970a1b,1031.8,30954,30.0,1440.0,1080.0
4935,7303d3a9-90fd-433d-987c-8c90ce49c821,1787.33,53618,30.0,1920.0,1440.0
4936,048d34c9-bf3f-4dd9-9da2-5f7da60ac2c8,1398.33,41950,30.0,2560.0,1920.0
4937,18189ea3-00fd-428a-bbae-7549ddd9a97e,1058.09,31742,30.0,1440.0,1080.0
4938,0c6ab491-c45e-4cbc-b6b2-a709cc856a9c,3902.07,117062,30.0,1920.0,1440.0
4939,4d9ddbeb-e329-4c93-aabb-78b3ed7769e1,2020.45,60600,30.0,1920.0,1080.0
4940,73e1ce92-a414-4455-ae58-26d776953ebf,873.43,26203,30.0,1920.0,1080.0
4941,22653c79-369f-4a0d-a663-33a1da378fe0,531.57,15947,30.0,2560.0,1920.0
4942,fca54257-021f-49a4-99ff-278c8f1dc217,353.96,10618,30.0,1440.0,1080.0
4943,4258e010-c431-4598-9de7-9b366533365d,1370.73,41122,30.0,1920.0,1080.0
4944,d0b57a7c-08d4-4c0e-80f0-836979dd965d,256.13,7684,30.0,2560.0,1920.0
4945,429f6fd5-d841-44b3-a433-347421c06a5b,553.9,16617,30.0,1920.0,1440.0
4946,b562b3f1-6eb9-4e78-b9aa-094ade4fefca,658.57,19757,30.0,1920.0,1080.0
4947,90093217-6a61-48ce-b737-e581499cf491,1904.9,57147,30.0,1440.0,1080.0
4948,e90b64cd-b166-405e-925b-184f6beaab61,18.7,561,30.0,1440.0,1080.0
4949,3aae5dce-e429-40a8-8bd0-b3fb6aaba47b,4232.29,126968,30.0,1440.0,1080.0
4950,4bdc80b2-bf82-4a33-a712-fce1775e610a,596.36,17890,30.0,1920.0,1440.0
4951,599037f1-5825-4315-a75d-9a50d16959b5,241.27,7238,30.0,1440.0,1080.0
4952,44482ba4-cdce-4bc5-8975-9f5bff24aae7,1082.97,32489,30.0,2560.0,1920.0
4953,fbc767af-575c-4528-b73a-3c941357ee83,1440.23,43206,30.0,1920.0,1080.0
4954,3c0dffd0-e38e-4643-bc48-d513943dc20b,644.77,19343,30.0,1920.0,1440.0
4955,a75999e6-8eb8-44fa-b562-4de92cd825e3,2152.2,64566,30.0,1440.0,1080.0
4956,4be2455a-6719-45d4-85c1-86de5bebdd44,1474.14,44209,30.0,1920.0,1080.0
4957,7e3989da-be99-4d82-8b03-844daed5dcbc,859.13,25774,30.0,1920.0,1080.0
4958,81fd3efd-0bd4-4c8e-87fe-6b75024b8fd7,536.87,16106,30.0,1920.0,1440.0
4959,9490a06b-3fa1-47b6-b470-facb3d61ac57,1290.11,38702,30.0,1920.0,1080.0
4960,20b55b91-2515-4d72-9f0e-5a6e881504e6,825.93,24778,30.0,2560.0,1920.0
4961,5381724a-9e59-4f30-bcec-23d69ed12870,777.5,23325,30.0,1920.0,1080.0
4962,6b889d80-1c10-413c-9532-fbd629305a43,2012.1,60363,30.0,1920.0,1440.0
4963,12cc6b8d-ede7-4d49-b0af-f85b6f900af8,1421.0,42630,30.0,2560.0,1920.0
4964,1c0ba820-4a30-47dd-852d-c30685c7051e,1705.87,51176,30.0,1920.0,1080.0
4965,2b21ad6f-5e35-485b-8f3e-ac6dd1551f62,93.3,2799,30.0,1440.0,1080.0
4966,c9dcb3bf-0dfe-4b07-8bca-0582ac7a81c0,854.1,25623,30.0,1440.0,1080.0
4967,e6958f57-5769-46f6-be27-b879059ff2a4,1038.4,31152,30.0,1920.0,1080.0
4968,39af7641-e376-4a99-977f-4d7f746e14ba,2061.56,61833,30.0,1920.0,1080.0
4969,7b39525c-a8c8-4cdb-b692-c5c780d44e26,244.23,7327,30.0,2560.0,1920.0
4970,99c22e25-31ba-4d1c-a339-257d329f0efc,708.03,21240,30.0,1920.0,1440.0
4971,d77eb398-c2c4-4bc9-a2ad-c3aaf73694fc,687.7,20631,30.0,1920.0,1440.0
4972,600c3771-6eed-40cc-ba7e-783b3efb9de6,468.1,14043,30.0,1440.0,1080.0
4973,2dfec50f-8e79-4187-afcd-f65b98f9d241,1718.42,51538,30.0,1920.0,1080.0
4974,7e1664d7-a115-4564-9266-35c386f0201b,1505.03,45151,30.0,1440.0,1080.0
4975,4f7fb690-4ee7-4555-87bd-0fe6171b4239,5863.97,175919,30.0,1440.0,1080.0
4976,839c2689-76f1-4e8c-893d-93675663dd93,644.86,19341,30.0,1440.0,1080.0
4977,ed11ed4a-fc40-443b-919f-3c4ec2001250,710.47,21314,30.0,1920.0,1440.0
4978,542185b6-ee45-42dc-ad3b-483756df21de,1949.17,58475,30.0,1920.0,1080.0
4979,5ce1f996-f784-4c9e-8208-e370bf8adf39,2116.14,63484,30.0,1440.0,1080.0
4980,0869732c-5228-4a28-9c5a-467a5ebef78c,638.85,19165,30.0,1920.0,1440.0
4981,ab3dff8b-9513-4315-aef5-908504fa0bd2,34.6,1038,30.0,2560.0,1920.0
4982,d4fa5c07-0a05-4559-bf6d-7eff0726d19c,2116.14,63484,30.0,1440.0,1080.0
4983,d752fc52-9592-4cb5-910b-d09bb39261fd,1054.48,31634,30.0,1440.0,1080.0
4984,4c70179a-f411-4f81-b44d-cfe34b8f9180,938.67,28160,30.0,1920.0,1080.0
4985,35fd29d6-011c-4f2b-b47a-f0e4f1893b91,1499.0,44970,30.0,2560.0,1920.0
4986,d601a67b-d8da-45dd-b04a-1651a9d7bef3,1612.9,48372,30.0,1920.0,1080.0
4987,eb6422b1-c6da-4aff-bc62-189131fa8a96,708.03,21240,30.0,1920.0,1440.0
4988,f3c60be7-b79d-4afa-85ea-63fa21d2b5f8,3708.52,111255,30.0,1920.0,1080.0
4989,0fd866bf-bce5-44b4-b983-2b34887a16de,474.2,14226,30.0,1920.0,1440.0
4990,8082fcc6-e09a-4440-aa24-06c58490bbfe,378.22,11342,30.0,1440.0,1080.0
4991,ded75126-e93d-4cd3-b8f1-6a5e1c6c8e3b,708.03,21240,30.0,1920.0,1440.0
4992,eb1b6e62-7197-4a75-bc39-c373e558fd97,848.47,25454,30.0,2560.0,1920.0
4993,0dd67ae3-0bc3-456f-adcc-0b336ff78cf8,103.0,3090,30.0,1440.0,1080.0
4994,3b7d314b-9c2c-466e-8b73-495a61e4d059,401.53,12046,30.0,1440.0,1080.0
4995,fab481c0-842c-4536-9126-9dc375464685,1355.42,40651,30.0,1920.0,1080.0
4996,0ed57e80-0e57-47d3-8942-54450722dc95,227.86,6835,30.0,1920.0,1440.0
4997,21438820-16d7-4fcd-b0d0-5def201fc65e,1346.86,40389,30.0,1920.0,1080.0
4998,6934eea7-5cab-4cf5-8d07-836a80f9bc82,61.0,1830,30.0,1440.0,1080.0
4999,f0c81cde-b6d8-47eb-8ee7-0bbec791515d,178.05,5341,30.0,1920.0,1440.0
5000,b3819d7f-33de-4710-9399-287241a3e886,949.67,28490,30.0,1920.0,1080.0
5001,98c60ca3-db35-40a0-873d-cc658051ad27,5416.18,162485,30.0,1440.0,1080.0
5002,2fcd4744-c240-475e-a183-e923184e6e73,2060.5,61801,30.0,1920.0,1080.0
5003,1a567360-aaef-4823-a4b0-f2007b3225ff,1316.46,39493,30.0,1920.0,1080.0
5004,14bcb17c-f70a-41d5-b10d-294388084dfc,124.57,3737,30.0,1440.0,1080.0
5005,b40913e4-79cc-45b6-a072-490667ced20f,805.3,24159,30.0,1440.0,1080.0
5006,bff96138-791e-45ba-a91f-a90572cca444,165.27,4958,30.0,1440.0,1080.0
5007,ca909419-0c74-4812-992d-94838c903ebf,4506.95,135208,30.0,1440.0,1080.0
